time_less_than,mem_less_than,y_memAvg(MB),y_time(sec),y_sol(keuro),y_nTraces,y_PV_mean,y_PV_std,y_Load_mean,y_Load_std,embedding_time,solve_time,#constraints,#variables
60,87,84.17166666666667,13.078076923076924,293.7309677419355,13.000000000000002,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,21.4306833744,0.2870683670043945,6597,753
60,87,86.17620253164557,23.265063291139235,310.11181818181814,29.999999999999996,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,21.4306833744,0.2853515148162842,6597,753
60,87,83.50958904109591,9.451095890410958,402.2245,7.000000000000001,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,21.4306833744,0.26886606216430664,6597,753
60,87,83.95182926829268,11.849756097560975,338.61333333333334,11.000000000000002,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,21.4306833744,0.2687788009643555,6597,753
60,87,86.35628205128204,24.034102564102568,332.74013513513523,31.00000000000001,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,21.4306833744,0.2516043186187744,6597,753
60,87,84.0565671641791,12.477014925373151,334.0568421052632,11.999999999999973,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,21.4306833744,0.2672560214996338,6597,753
60,87,84.17166666666667,13.078076923076924,310.11181818181814,13.000000000000002,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,21.4306833744,0.25724029541015625,6597,753
60,87,86.17620253164557,23.265063291139235,321.4871199999999,30.0,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,21.4306833744,0.2529926300048828,6597,753
60,87,86.35628205128204,24.034102564102568,408.5374137931034,31.0,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,21.4306833744,0.2441277503967285,6597,753
60,87,83.95182926829268,11.849756097560975,338.61333333333334,11.000000000000002,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,21.4306833744,0.2700777053833008,6597,753
60,87,86.35628205128204,24.034102564102568,332.74013513513523,31.00000000000001,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,21.4306833744,0.2565751075744629,6597,753
60,87,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,21.4306833744,0.13784360885620114,6597,753
60,87,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,21.4306833744,0.13612890243530273,6597,753
60,87,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,21.4306833744,0.14232420921325686,6597,753
60,87,83.95182926829268,11.849756097560975,334.0568421052632,11.0,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,21.4306833744,0.2588210105895996,6597,753
60,87,83.95182926829268,11.849756097560975,321.4871199999999,11.000000000000002,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,21.4306833744,0.25481152534484863,6597,753
60,87,83.95182926829268,11.849756097560975,321.4871199999999,11.000000000000002,266.50625,273.89533615830493,315.028125,164.5875588295919,21.4306833744,0.26670145988464355,6597,753
