time_less_than,mem_less_than,b_ANTICIPATE,b_CONTINGENCY,y_ANTICIPATE_memAvg(MB),y_ANTICIPATE_time(sec),y_ANTICIPATE_sol(keuro),y_CONTINGENCY_memAvg(MB),y_CONTINGENCY_time(sec),y_CONTINGENCY_sol(keuro),y_nTraces,y_nScenarios,y_PV_mean,y_PV_std,y_Load_mean,y_Load_std,embedding_time,solve_time,#constraints,#variables
300,no,1.0,0,60.11749999999995,1.9087500000000008,368.15,82.84300000000007,5.748874999999998,389.49,1.0,1.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,22351.325761318207,130.03166389465332,111286,8541
300,no,1.0,0,60.11749999999995,1.9087500000000008,377.49,82.84300000000007,5.748874999999998,363.56,1.0,1.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,22351.325761318207,128.87091779708862,111286,8541
300,no,1.0,0,60.11749999999995,1.9087500000000008,364.16,82.84300000000007,5.748874999999998,369.19,1.0,1.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,22351.325761318207,133.65863513946533,111286,8541
300,no,1.0,0,60.11749999999995,1.9087500000000008,360.47,82.84300000000007,5.748874999999998,379.75,1.0,1.0,262.9375,271.0063053732945,310.3427083333333,159.99631033818122,22351.325761318207,136.8366458415985,111286,8541
300,no,1.0,0,60.11749999999995,1.9087500000000008,369.57,82.84300000000007,5.748874999999998,350.52,1.0,1.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,22351.325761318207,131.2381615638733,111286,8541
300,no,1.0,0,60.11749999999995,1.9087500000000008,379.75,82.84300000000007,5.748874999999998,461.6,1.0,1.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,22351.325761318207,125.4936180114746,111286,8541
300,no,1.0,0,60.11749999999995,1.9087500000000008,375.85,82.84300000000007,5.748874999999998,375.01,1.0,1.0,272.58020833333336,280.94696364104607,321.73125,165.86233832138478,22351.325761318207,127.65825009346008,111286,8541
300,no,1.0,0,60.11749999999995,1.9087500000000008,376.59,82.84300000000007,5.748874999999998,463.59,1.0,1.0,273.778125,281.3682189332176,323.6166666666666,169.07087189170767,22351.325761318207,127.04203915596008,111286,8541
300,no,1.0,0,60.11749999999995,1.9087500000000008,367.3,82.84300000000007,5.748874999999998,382.84,1.0,1.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545095,22351.325761318207,130.93098711967468,111286,8541
300,no,1.0,0,60.11749999999995,1.9087500000000008,363.53,82.84300000000007,5.748874999999998,382.02,1.0,1.0,264.81458333333336,272.93997736802817,312.5572916666667,161.13607587015267,22351.325761318207,132.82137489318848,111286,8541
300,no,1.0,0,60.11749999999995,1.9087500000000008,368.07,82.84300000000007,5.748874999999998,355.42,1.0,1.0,265.96875,273.34187968568625,314.3895833333333,164.2528636731378,22351.325761318207,132.123113155365,111286,8541
300,no,1.0,0,60.11749999999995,1.9087500000000008,379.75,82.84300000000007,5.748874999999998,461.6,1.0,1.0,276.1395833333333,285.20777969723474,323.63125,173.37781439226154,22351.325761318207,125.05996465682983,111286,8541
300,no,1.0,0,60.11749999498825,1.9087500000000008,375.85,82.84300000000007,5.748874999999998,412.06,1.0,1.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,22351.325761318207,127.10554313659668,111286,8541
300,no,1.0,0,60.11749999999995,1.9087500000000008,385.41,82.84300000000007,5.748874999999998,389.98,1.0,1.0,274.5770833333333,282.1960287486219,324.5729166666667,169.57505742244757,22351.325761318207,124.13403129577635,111286,8541
300,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.37602245646727,22351.325761318207,79.65469098091125,111286,8541
300,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,22351.325761318207,50.42937231063843,111286,8541
300,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,22351.325761318207,49.92696213722229,111286,8541
300,no,1.0,0,60.11749999999995,1.9087500000000008,368.07,82.84300000000007,5.748874999999998,386.73,1.0,1.0,268.021875,276.81694997293374,314.1177083333333,168.27839903638332,22351.325761318207,65.13340997695923,111286,8541
300,no,1.0,0,60.11749999999995,1.9087500000000008,364.28,82.84300000000007,5.748874999999998,382.94,1.0,1.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,22351.325761318207,128.65755248069763,111286,8541
300,no,1.0,0,60.11749999999995,1.9087500000000008,373.56,82.84300000000007,5.748874999999998,355.42,1.0,1.0,266.50625,273.8953361583049,315.028125,164.58755882959193,22351.325761318207,126.62402868270874,111286,8541
300,0.05,1.0,0,60.11749999999995,1.9087500000000008,364.16,88.9446753246753,65.04909090909092,296.76000000000005,100.0,1.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,22351.325761318207,131.24201655387878,111290,8541
300,0.05,1.0,0,60.11749999999995,1.9087500000000008,360.44,88.9446753246753,65.04909090909092,328.38,100.0,1.0,262.66770833333334,270.722787757911,310.025,159.83073859555302,22351.325761318207,134.0717990398407,111290,8541
300,0.05,1.0,0,60.11749999999995,1.9087500000000008,369.57,82.84300000000007,5.748874999999998,350.52,1.0,1.0,263.81875,271.127500108536,311.83958333333334,162.92226832601202,22351.325761318207,130.14330124855042,111290,8541
300,0.05,1.0,0,60.11749999999995,1.9087500000000008,375.84,83.27843373493981,8.205421686746991,394.5683333333333,5.0,1.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155426,22351.325761318207,125.90284442901611,111290,8541
300,0.05,1.0,0,60.11749999999995,1.9087500000000008,372.01,88.9446753246753,65.04909090909092,297.16,100.0,1.0,270.70520833333336,279.0127044485727,319.5135416666667,164.7270568368271,22351.325761318207,127.86076998710632,111290,8541
300,0.05,1.0,0,60.11749999999995,1.9087500000000008,381.42,82.84300000000007,5.748874999999998,375.01,1.0,1.0,271.8895833333333,279.4281923556743,321.38437500000003,167.9097663975884,22351.325761318207,127.63788986206056,111290,8541
300,0.05,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,295.090625,304.7735922226138,345.84166666666664,185.27619791513663,22351.325761318207,79.31917405128479,111290,8541
300,0.05,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,22351.325761318207,56.388649225234985,111290,8541
300,0.05,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,22351.325761318207,59.56349277496338,111290,8541
300,0.05,1.0,0,60.11749999999995,1.9087500000000008,371.95,88.9446753246753,65.04909090909092,327.09,100.0,1.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,22351.325761318207,62.85469198226929,111290,8541
300,0.05,1.0,0,60.11749999999995,1.9087500000000008,368.15,88.9446753246753,65.04909090909092,294.17,100.0,1.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,22351.325761318207,126.68407130241394,111290,8541
300,0.05,1.0,0,60.11749999999995,1.9087500000000008,377.49,82.84300000000007,5.748874999999998,363.56,1.0,1.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,22351.325761318207,128.33261442184448,111290,8541
300,0.05,1.0,0,60.11749999999995,1.9087500000000008,364.16,88.9446753246753,65.04909090909092,296.76000000000005,100.0,1.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,22351.325761318207,131.19399785995483,111290,8541
300,0.05,1.0,0,60.11749999999995,1.9087500000000008,360.47,82.93710526315787,6.398684210526315,369.45,2.0,1.0,262.9375,271.0063053732945,310.3427083333333,159.99631033818122,22351.325761318207,133.03535676002502,111290,8541
300,0.05,1.0,0,60.11749999999995,1.9087500000000008,369.57,82.84300000000007,5.748874999999998,350.52,1.0,1.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,22351.325761318207,129.64499711990356,111290,8541
300,0.05,1.0,0,60.11749999999995,1.9087500000000008,379.75,88.9446753246753,65.04909090909092,355.27,100.0,1.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,22351.325761318207,122.04811120033264,111290,8541
300,0.05,1.0,0,60.11749999999995,1.9087500000000008,375.85,88.9446753246753,65.04909090909092,304.16,100.0,1.0,272.58020833333336,280.94696364104607,321.73125,165.86233832138478,22351.325761318207,124.8177478313446,111290,8541
300,0.05,1.0,0,60.11749999999995,1.9087500000000008,376.59,83.60563218390806,10.018850574712644,396.93,8.0,1.0,273.778125,281.3682189332176,323.6166666666666,169.07087189170767,22351.325761318207,123.45239448547365,111290,8541
300,0.05,1.0,0,60.11749999999995,1.9087500000000008,367.3,82.84300000000007,5.748874999999998,382.84,1.0,1.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545095,22351.325761318207,127.92717242240906,111290,8541
300,0.05,1.0,0,60.11749999999995,1.9087500000000008,363.53,82.93710526315787,6.398684210526315,377.69,2.0,1.0,264.81458333333336,272.93997736802817,312.5572916666667,161.13607587015267,22351.325761318207,129.2171311378479,111290,8541
300,0.05,1.0,0,60.11749999999995,1.9087500000000008,368.07,82.84300000000007,5.748874999999998,355.42,1.0,1.0,265.96875,273.34187968568625,314.3895833333333,164.2528636731378,22351.325761318207,128.23076033592224,111290,8541
300,0.05,1.0,0,60.11749999999995,1.9087500000000008,379.75,88.9446753246753,65.04909090909092,370.67,100.0,1.0,276.1395833333333,285.20777969723474,323.63125,173.37781439226154,22351.325761318207,121.97448348999023,111290,8541
300,0.05,1.0,0,60.11749999999995,1.9087500000000008,375.85,88.9446753246753,65.04909090909092,311.76,100.0,1.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,22351.325761318207,124.22933292388916,111290,8541
300,0.05,1.0,0,60.11749999999995,1.9087500000000008,385.41,82.84300000000007,5.748874999999998,389.98,1.0,1.0,274.5770833333333,282.1960287486219,324.5729166666667,169.57505742244757,22351.325761318207,124.38017511367798,111290,8541
300,0.05,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.37602245646727,22351.325761318207,80.3538339138031,111290,8541
300,0.05,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,22351.325761318207,50.488078117370605,111290,8541
300,0.05,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,22351.325761318207,49.939908027648926,111290,8541
300,0.05,1.0,0,60.11750000000001,1.9087500000000008,368.07,88.9446753246753,65.04909090909092,313.27,100.0,1.0,268.021875,276.81694997293374,314.1177083333333,168.27839903638332,22351.325761318207,65.21381950378418,111290,8541
300,0.05,1.0,0,60.11749999999995,1.9087500000000008,364.28,88.9446753246753,65.04909090909092,322.2,100.0,1.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,22351.325761318207,131.09562730789185,111290,8541
300,0.05,1.0,0,60.11749999999995,1.9087500000000008,373.56,82.84300000000007,5.748874999999998,355.42,1.0,1.0,266.50625,273.8953361583049,315.028125,164.58755882959193,22351.325761318207,129.37744235992432,111290,8541
300,0.1,1.0,0,60.11749999999995,1.9087500000000008,364.16,88.9446753246753,65.04909090909092,296.76000000000005,100.0,1.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,22351.325761318207,132.89389896392822,111290,8541
300,0.1,1.0,0,65.97842105263146,3.089473684210526,351.73,88.9446753246753,65.04909090909092,328.38,100.0,2.0,262.66770833333334,270.722787757911,310.025,159.83073859555302,22351.325761318207,133.67482137680054,111290,8541
300,0.1,1.0,0,65.97842105263146,3.089473684210526,360.85,88.9446753246753,65.04909090909092,306.95,100.0,2.0,263.81875,271.127500108536,311.83958333333334,162.92226832601202,22351.325761318207,128.0141134262085,111290,8541
300,0.1,1.0,0,60.11749999999995,1.9087500000000008,375.84,85.23368421052632,19.670263157894748,367.63,24.0,1.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155426,22351.325761318207,123.8080620765686,111290,8541
300,0.1,1.0,0,65.97842105263146,3.089473684210526,363.3,88.9446753246753,65.04909090909092,297.16,100.0,2.0,270.70520833333336,279.0127044485727,319.5135416666667,164.7270568368271,22351.325761318207,125.9027111530304,111290,8541
300,0.1,1.0,0,65.97842105263146,3.089473684210526,372.71,88.9446753246753,65.04909090909092,300.85,100.0,2.0,271.8895833333333,279.4281923556743,321.38437500000003,167.9097663975884,22351.325761318207,123.90335822105408,111290,8541
300,0.1,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,295.090625,304.7735922226138,345.84166666666664,185.27619791513663,22351.325761318207,78.7087676525116,111290,8541
300,0.1,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,22351.325761318207,56.1474997997284,111290,8541
300,0.1,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,22351.325761318207,59.04372930526733,111290,8541
300,0.1,1.0,0,60.11749999999995,1.9087500000000008,371.95,88.9446753246753,65.04909090909092,327.09,100.0,1.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,22351.325761318207,63.2511191368103,111290,8541
300,0.1,1.0,0,65.97842105263146,3.089473684210526,359.43,88.9446753246753,65.04909090909092,294.17,100.0,2.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,22351.325761318207,126.50316739082336,111290,8541
300,0.1,1.0,0,65.97842105263146,3.089473684210526,368.78,88.9446753246753,65.04909090909092,296.69,100.0,2.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,22351.325761318207,125.91499948501588,111290,8541
300,0.1,1.0,0,60.11749999999995,1.9087500000000008,364.16,88.9446753246753,65.04909090909092,296.76000000000005,100.0,1.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,22351.325761318207,131.0029981136322,111290,8541
300,0.1,1.0,0,65.97842105263146,3.089473684210526,351.73,83.16175675675676,7.583378378378379,354.05,4.0,2.0,262.9375,271.0063053732945,310.3427083333333,159.99631033818122,22351.325761318207,132.99864435195923,111290,8541
300,0.1,1.0,0,65.97842105263146,3.089473684210526,360.85,88.9446753246753,65.04909090909092,306.95,100.0,2.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,22351.325761318207,127.78905653953552,111290,8541
300,0.1,1.0,0,65.97842105263146,3.089473684210526,367.89,88.3555681818182,59.470681818181816,354.58,90.0,2.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,22351.325761318207,124.48715376853944,111290,8541
300,0.1,1.0,0,65.97842105263146,3.089473684210526,367.13,88.9446753246753,65.04909090909092,304.16,100.0,2.0,272.58020833333336,280.94696364104607,321.73125,165.86233832138478,22351.325761318207,127.38471794128418,111290,8541
300,0.1,1.0,0,60.11749999999995,1.9087500000000008,376.59,88.3555681818182,59.470681818181816,350.23,90.0,1.0,273.778125,281.3682189332176,323.6166666666666,169.07087189170767,22351.325761318207,125.09612011909483,111290,8541
300,0.1,1.0,0,60.11749999999995,1.9087500000000008,367.3,83.16175675675676,7.583378378378379,344.39333333333326,4.0,1.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545095,22351.325761318207,128.9034595489502,111290,8541
300,0.1,1.0,0,65.97842105263146,3.089473684210526,354.82,83.71837499999997,10.650250000000002,360.12,9.0,2.0,264.81458333333336,272.93997736802817,312.5572916666667,161.13607587015267,22351.325761318207,132.692848443985,111290,8541
300,0.1,1.0,0,60.11749999999995,1.9087500000000008,368.07,82.84300000000007,5.748874999999998,355.42,1.0,1.0,265.96875,273.34187968568625,314.3895833333333,164.2528636731378,22351.325761318207,129.88353562355042,111290,8541
300,0.1,1.0,0,65.97842105263146,3.089473684210526,371.03,88.9446753246753,65.04909090909092,370.67,100.0,2.0,276.1395833333333,285.20777969723474,323.63125,173.37781439226154,22351.325761318207,124.27969908714294,111290,8541
300,0.1,1.0,0,65.97842105263146,3.089473684210526,367.13,88.9446753246753,65.04909090909092,311.76,100.0,2.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,22351.325761318207,126.4161467552185,111290,8541
300,0.1,1.0,0,65.97842105263146,3.089473684210526,375.7,82.93710526315787,6.398684210526315,337.81,2.0,2.0,274.5770833333333,282.1960287486219,324.5729166666667,169.57505742244757,22351.325761318207,124.64195799827576,111290,8541
300,0.1,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.37602245646727,22351.325761318207,79.21400332450867,111290,8541
300,0.1,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,22351.325761318207,49.61381649971008,111290,8541
300,0.1,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,22351.325761318207,49.83764052391052,111290,8541
300,0.1,1.0,0,60.11749999999995,1.9087500000000008,368.0700000000009,88.9446753246753,65.04909090909092,313.27,100.0,0.9999999999999964,268.021875,276.81694997293374,314.1177083333333,168.27839903638332,22351.325761318207,64.77091836929321,111290,8541
300,0.1,1.0,0,65.97842105263146,3.089473684210526,355.56,88.9446753246753,65.04909090909092,322.2,100.0,2.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,22351.325761318207,130.6173770427704,111290,8541
300,0.1,1.0,0,65.9784210526315,3.089473684210526,364.85,88.9446753246753,65.04909090909092,315.085,100.0,2.0,266.50625,273.8953361583049,315.028125,164.58755882959193,22351.325761318207,129.46049284934998,111290,8541
300,0.2,1.0,0,171.55253012048195,59.75662650602411,323.94,88.9446753246753,65.04909090909092,296.76000000000005,100.0,33.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,22351.325761318207,133.02127528190613,111290,8541
300,0.2,1.0,0,174.65716049382715,62.30987654320988,319.25,84.17166666666668,13.078076923076924,293.06,13.0,34.0,262.66770833333334,270.722787757911,310.025,159.83073859555302,22351.325761318207,134.5234336853027,111290,8541
300,0.2,1.0,0,176.83457831325302,64.82771084337348,327.48,84.17166666666668,13.078076923076924,304.6833333333332,13.0,35.0,263.81875,271.127500108536,311.83958333333334,162.92226832601202,22351.325761318207,128.6152639389038,111290,8541
300,0.2,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,273.4322916666667,282.4094580181082,320.453125,171.67819396155426,22351.325761318207,120.16282677650452,111290,8541
300,0.2,1.0,0,179.166,83.03499999999998,328.12,88.9446753246753,65.04909090909092,297.16,100.0,37.0,270.70520833333336,279.0127044485727,319.5135416666667,164.7270568368271,22351.325761318207,64.04388856887817,111290,8541
300,0.2,1.0,0,179.166,83.03499999999998,337.53,83.38345679012345,8.837037037037033,329.7975,6.0,37.0,271.8895833333333,279.4281923556743,321.38437500000003,167.9097663975884,22351.325761318207,125.2008843421936,111290,8541
300,0.2,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,295.090625,304.7735922226138,345.84166666666664,185.27619791513663,22351.325761318207,78.3877444267273,111290,8541
300,0.2,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,22351.325761318207,56.15626239776611,111290,8541
300,0.2,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,22351.325761318207,55.44963502883911,111290,8541
300,0.2,1.0,0,174.65716049382715,62.30987654320988,330.76,88.9446753246753,65.04909090909092,327.09,100.0,34.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,22351.325761318207,61.750977754592896,111290,8541
300,0.2,1.0,0,176.83457831325302,64.82771084337348,326.06,83.06407894736847,7.121710526315791,322.4,3.0,35.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,22351.325761318207,130.8687345981598,111290,8541
300,0.2,1.0,0,179.166,83.03499999999998,333.6,83.95182926829261,11.849756097560972,319.48,11.0,37.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,22351.325761318207,129.24532794952393,111290,8541
300,0.2,1.0,0,171.55253012048195,59.75662650602411,323.94,88.9446753246753,65.04909090909092,296.76000000000005,100.0,33.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,22351.325761318207,133.6993498802185,111290,8541
300,0.2,1.0,0,171.55253012048195,59.75662650602411,320.22,84.17166666666668,13.078076923076924,293.06,13.0,33.0,262.9375,271.0063053732945,310.3427083333333,159.99631033818122,22351.325761318207,134.2408890724182,111290,8541
300,0.2,1.0,0,176.83457831325302,64.82771084337348,327.48,84.17166666666668,13.078076923076924,304.6833333333332,13.0,35.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,22351.325761318207,130.0446116924286,111290,8541
300,0.2,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,22351.325761318207,122.62678551673888,111290,8541
300,0.2,1.0,0,179.166,83.03499999999998,331.95,83.95182926829261,11.849756097560972,323.725,11.0,37.0,272.58020833333336,280.94696364104607,321.73125,165.86233832138478,22351.325761318207,62.7815363407135,111290,8541
300,0.2,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,273.778125,281.3682189332176,323.6166666666666,169.07087189170767,22351.325761318207,121.74044799804688,111290,8541
300,0.2,1.0,0,174.65716049382715,62.30987654320988,326.1,88.3555681818182,59.470681818181816,306.46,90.0,34.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545095,22351.325761318207,65.6834020614624,111290,8541
300,0.2,1.0,0,174.65716049382715,62.30987654320988,322.33,84.17166666666668,13.078076923076924,313.77,13.0,34.0,264.81458333333336,272.93997736802817,312.5572916666667,161.13607587015267,22351.325761318207,130.7294487953186,111290,8541
300,0.2,1.0,0,179.166,83.03499999999998,328.87,88.9446753246753,65.04909090909092,300.25,100.0,37.0,265.96875,273.34187968568625,314.3895833333333,164.2528636731378,22351.325761318207,130.9911868572235,111290,8541
300,0.2,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,276.1395833333333,285.20777969723474,323.63125,173.37781439226154,22351.325761318207,122.62377333641052,111290,8541
300,0.2,1.0,0,179.166,83.03500000000005,331.95,88.9446753246753,65.04909090909092,311.76,100.0,37.00000000000001,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,22351.325761318207,62.400041341781616,111290,8541
300,0.2,1.0,0,183.23629629629636,85.02222222222224,340.58,82.93710526315787,6.398684210526315,337.81,2.0,38.0,274.5770833333333,282.1960287486219,324.5729166666667,169.57505742244757,22351.325761318207,123.40045094490053,111290,8541
300,0.2,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.37602245646727,22351.325761318207,80.24871611595154,111290,8541
300,0.2,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,22351.325761318207,50.52578234672546,111290,8541
300,0.2,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,22351.325761318207,49.95071363449097,111290,8541
300,0.2,1.0,0,174.65716049382715,62.30987654320988,326.88,88.9446753246753,65.04909090909092,313.27,100.0,34.0,268.021875,276.81694997293374,314.1177083333333,168.27839903638332,22351.325761318207,64.1798186302185,111290,8541
300,0.2,1.0,0,174.65716049382715,62.30987654320988,323.08,86.17620253164554,23.26506329113923,316.8209999999999,30.0,34.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,22351.325761318207,130.89413690567017,111290,8541
300,0.2,1.0,0,179.166,83.03499999999998,329.67,88.9446753246753,65.04909090909092,315.085,100.0,37.0,266.50625,273.8953361583049,315.028125,164.58755882959193,22351.325761318207,128.86652541160583,111290,8541
